# Movsim.org example data for fuel consumption modeling
# Source: Ostfalia Hochschule - Institute of Traffic Management http://www.ostfalia.de/cms/en/ifvm
#Thursday,12,February,2009,11:23:23,,,,,,,,,,,,,,,,,,,,,
#03G 906 021 KH ,,"R4 1,9L EDC G000SG  8984",,,,,,,,,,,,,,,,,,,,,,,
#,Group B:,'015,,,,Group A:,'006,,,,Group C:, Not Running,,,,,,,Gemessener,,,,,,,,,,,,,,,,,,,,
#,,UPM,Drehmoment,Kraftstoffverbr,Drehmoment,,Drehzahl,Bin/Bits,Last,Bin/Bits,,,Zeitschritte,Zeit,Zeit,Weg,Geschwindigkeit,Beschleunigung,Verbrauch VAGCOM,,,,,,,,,,,,,,,,,,,,
#,,RPM,Torque,Fuel Consumption,Torque,,number of rotations,Bin/Bits,Load,Bin/Bits,,,Timestep,Time,Time,Position,Speed,Acceleration,Consumption VAGCOM,,,,,,,,,,,,,,,,,,,,
#,TIME,,,,,TIME,,,,,TIME,,dt,t,t,s,v,a,bs,,v,v,,,,,,,,,,,,,,,,,
#MARKER, STAMP, /min, Nm, l/h, Nm,STAMP, km/h,,%,,STAMP,,s,h,min,km,km/h,m/s2,l,,km/h,m/s,,,,,,,,,,,,,,,,,
,3690.35,1680,0,0,0,3690.12,80,101000,0,10000001,,,0.45,1.02,61.47,71.29,78,-0.30,3.74,,78.4,21.78,,,,,,,,,,,,,,,,,
,3690.79,1680,0,0,0,3690.57,79,101000,0,10000001,,,0.44,1.02,61.48,71.30,77,-0.30,3.74,,77.42,21.51,,,,,,,,,,,,,,,,,
,3691.24,1659,0,0,0,3691.02,79,101000,0,10000001,,,0.45,1.02,61.49,71.31,77,-0.30,3.74,,77.42,21.51,,,,,,,,,,,,,,,,,
,3691.69,1659,0,0,0,3691.47,78,101000,0,10000001,,,0.45,1.02,61.49,71.32,76,-0.30,3.74,,76.44,21.23,,,,,,,,,,,,,,,,,
,3692.14,1638,0,0,0,3691.91,78,101000,0,10000001,,,0.45,1.03,61.50,71.33,76,-0.30,3.74,,76.44,21.23,,,,,,,,,,,,,,,,,
,3692.59,1638,0,0,0,3692.36,77,101000,0,10000001,,,0.45,1.03,61.51,71.34,75,0.00,3.74,,75.46,20.96,,,,,,,,,,,,,,,,,
,3693.03,1617,29.3,0.8,31.7,3692.81,77,101000,3.9,10000001,,,0.44,1.03,61.52,71.35,75,0.00,3.74,,75.46,20.96,,,,,,,,,,,,,,,,,
,3693.48,1638,58.6,2.2,61,3693.26,76,101000,22,10000001,,,0.45,1.03,61.52,71.36,74,0.15,3.74,,74.48,20.69,,,,,,,,,,,,,,,,,
,3693.93,1638,61,2.2,61,3693.71,76,101000,22,10000001,,,0.45,1.03,61.53,71.37,74,0.30,3.74,,74.48,20.69,,,,,,,,,,,,,,,,,
,3694.38,1659,70.8,2.6,73.2,3694.15,77,101000,23.1,10000001,,,0.45,1.03,61.54,71.38,75,0.15,3.74,,75.46,20.96,,,,,,,,,,,,,,,,,
,3694.83,1659,65.9,2.4,63.4,3694.6,77,101000,25.1,10000001,,,0.45,1.03,61.55,71.39,75,0.30,3.74,,75.46,20.96,,,,,,,,,,,,,,,,,
,3695.27,1659,58.6,2.2,58.6,3695.05,77,101000,22,10000001,,,0.44,1.03,61.55,71.39,75,0.30,3.74,,75.46,20.96,,,,,,,,,,,,,,,,,
,3695.72,1680,63.4,2.4,65.9,3695.5,78,101000,23.5,10000001,,,0.45,1.03,61.56,71.40,76,0.30,3.74,,76.44,21.23,,,,,,,,,,,,,,,,,
,3696.17,1680,68.3,2.6,70.8,3695.94,78,101000,25.5,10000001,,,0.45,1.03,61.57,71.41,76,0.30,3.74,,76.44,21.23,,,,,,,,,,,,,,,,,
,3696.62,1701,63.4,2.4,63.4,3696.39,79,101000,24.3,10000001,,,0.45,1.03,61.58,71.42,77,0.30,3.74,,77.42,21.51,,,,,,,,,,,,,,,,,
,3697.06,1701,61,2.2,61,3696.84,79,101000,23.5,10000001,,,0.44,1.03,61.58,71.43,77,0.30,3.74,,77.42,21.51,,,,,,,,,,,,,,,,,
,3697.51,1722,61,2.2,61,3697.29,80,101000,23.5,10000001,,,0.45,1.03,61.59,71.44,78,0.30,3.74,,78.4,21.78,,,,,,,,,,,,,,,,,
,3697.96,1743,61,2.2,61,3697.74,80,101000,23.5,10000001,,,0.45,1.03,61.60,71.45,78,0.46,3.74,,78.4,21.78,,,,,,,,,,,,,,,,,
,3698.41,1743,61,2.2,58.6,3698.18,81,101000,23.5,10000001,,,0.45,1.03,61.61,71.46,79,0.30,3.74,,79.38,22.05,,,,,,,,,,,,,,,,,
,3698.86,1764,58.6,2.2,58.6,3698.63,81,101000,23.5,10000001,,,0.45,1.03,61.61,71.47,79,0.46,3.74,,79.38,22.05,,,,,,,,,,,,,,,,,
,3699.3,1764,58.6,2.2,58.6,3699.08,82,101000,23.5,10000001,,,0.44,1.03,61.62,71.48,80,0.30,3.74,,80.36,22.32,,,,,,,,,,,,,,,,,
,3699.75,1785,58.6,2.2,58.6,3699.53,83,101000,23.5,10000001,,,0.45,1.03,61.63,71.49,81,0.15,3.74,,81.34,22.59,,,,,,,,,,,,,,,,,
,3700.2,1785,58.6,2.2,56.1,3699.98,83,101000,23.5,10000001,,,0.45,1.03,61.64,71.50,81,0.15,3.74,,81.34,22.59,,,,,,,,,,,,,,,,,
,3700.65,1806,56.1,2,56.1,3700.42,84,101000,23.5,10000001,,,0.45,1.03,61.64,71.51,82,0.00,3.75,,82.32,22.87,,,,,,,,,,,,,,,,,
,3701.1,1806,43.9,1.6,41.5,3700.87,84,101000,21.6,10000001,,,0.45,1.03,61.65,71.52,82,0.00,3.75,,82.32,22.87,,,,,,,,,,,,,,,,,
,3701.54,1806,26.8,1,26.8,3701.32,84,101000,15.7,10000001,,,0.44,1.03,61.66,71.53,82,0.00,3.75,,82.32,22.87,,,,,,,,,,,,,,,,,
,3701.99,1785,17.1,0.6,14.6,3701.77,84,101000,11.4,10000001,,,0.45,1.03,61.67,71.54,82,-0.15,3.75,,82.32,22.87,,,,,,,,,,,,,,,,,
,3702.44,1806,12.2,0.4,12.2,3702.22,84,101000,7.8,10000001,,,0.45,1.03,61.67,71.55,82,-0.15,3.75,,82.32,22.87,,,,,,,,,,,,,,,,,
,3702.89,1785,26.8,0.8,29.3,3702.66,84,101000,10.6,10000001,,,0.45,1.03,61.68,71.56,82,-0.15,3.75,,82.32,22.87,,,,,,,,,,,,,,,,,
,3703.34,1785,43.9,1.4,43.9,3703.11,84,101000,17.6,10000001,,,0.45,1.03,61.69,71.57,82,-0.15,3.75,,82.32,22.87,,,,,,,,,,,,,,,,,
,3703.78,1785,51.2,2,53.7,3703.56,83,101000,22,10000001,,,0.44,1.03,61.70,71.58,81,0.00,3.75,,81.34,22.59,,,,,,,,,,,,,,,,,
,3704.23,1785,58.6,2.2,58.6,3704.01,83,101000,23.5,10000001,,,0.45,1.03,61.70,71.59,81,0.00,3.75,,81.34,22.59,,,,,,,,,,,,,,,,,
,3704.68,1785,58.6,2.2,58.6,3704.46,83,101000,23.9,10000001,,,0.45,1.03,61.71,71.60,81,0.00,3.75,,81.34,22.59,,,,,,,,,,,,,,,,,
,3705.13,1785,58.6,2.2,61,3704.9,83,101000,23.9,10000001,,,0.45,1.03,61.72,71.61,81,-0.15,3.75,,81.34,22.59,,,,,,,,,,,,,,,,,
,3705.58,1764,58.6,2.2,56.1,3705.35,83,101000,24.3,10000001,,,0.45,1.03,61.73,71.62,81,-0.15,3.75,,81.34,22.59,,,,,,,,,,,,,,,,,
,3706.02,1764,48.8,1.8,48.8,3705.8,83,101000,22,10000001,,,0.44,1.03,61.73,71.63,81,-0.30,3.75,,81.34,22.59,,,,,,,,,,,,,,,,,
,3706.47,1743,43.9,1.6,43.9,3706.25,83,101000,20.4,10000001,,,0.45,1.03,61.74,71.64,81,-0.30,3.75,,81.34,22.59,,,,,,,,,,,,,,,,,
,3706.92,1722,34.2,1.2,34.2,3706.7,82,101000,16.5,10000001,,,0.45,1.03,61.75,71.66,80,-0.30,3.75,,80.36,22.32,,,,,,,,,,,,,,,,,
,3707.37,1722,26.8,0.8,24.4,3707.14,82,101000,14.1,10000001,,,0.45,1.03,61.76,71.67,80,-0.46,3.75,,80.36,22.32,,,,,,,,,,,,,,,,,
,3707.81,1722,22,0.8,19.5,3707.59,81,101000,11.8,10000001,,,0.44,1.03,61.76,71.67,79,-0.30,3.75,,79.38,22.05,,,,,,,,,,,,,,,,,
,3708.26,1701,19.5,0.6,22,3708.04,81,101000,10.6,10000001,,,0.45,1.03,61.77,71.68,79,-0.46,3.75,,79.38,22.05,,,,,,,,,,,,,,,,,
,3708.71,1701,19.5,0.6,19.5,3708.49,80,101000,10.6,10000001,,,0.45,1.03,61.78,71.69,78,-0.46,3.75,,78.4,21.78,,,,,,,,,,,,,,,,,
,3709.16,1680,19.5,0.6,19.5,3708.93,79,101000,9.8,10000001,,,0.45,1.03,61.79,71.70,77,-0.30,3.75,,77.42,21.51,,,,,,,,,,,,,,,,,
,3709.61,1659,19.5,0.6,19.5,3709.38,79,101000,9.8,10000001,,,0.45,1.03,61.79,71.71,77,-0.46,3.75,,77.42,21.51,,,,,,,,,,,,,,,,,
,3710.05,1638,19.5,0.6,19.5,3709.83,78,101000,9.4,10000001,,,0.44,1.03,61.80,71.72,76,-0.30,3.75,,76.44,21.23,,,,,,,,,,,,,,,,,
,3710.5,1638,22,0.6,22,3710.28,77,101000,9.8,10000001,,,0.45,1.03,61.81,71.73,75,-0.15,3.75,,75.46,20.96,,,,,,,,,,,,,,,,,
,3710.95,1617,65.9,2.4,68.3,3710.73,77,101000,17.6,10000001,,,0.45,1.03,61.81,71.74,75,-0.15,3.75,,75.46,20.96,,,,,,,,,,,,,,,,,
,3711.4,1638,68.3,2.6,68.3,3711.17,76,101000,25.1,10000001,,,0.45,1.03,61.82,71.75,74,0.00,3.75,,74.48,20.69,,,,,,,,,,,,,,,,,
,3711.85,1638,63.4,2.4,65.9,3711.62,76,101000,23.5,10000001,,,0.45,1.03,61.83,71.76,74,0.00,3.75,,74.48,20.69,,,,,,,,,,,,,,,,,
,3712.29,1617,65.9,2.4,65.9,3712.07,76,101000,23.5,10000001,,,0.44,1.03,61.84,71.77,74,-0.15,3.75,,74.48,20.69,,,,,,,,,,,,,,,,,
,3712.74,1617,65.9,2.4,65.9,3712.52,76,101000,23.5,10000001,,,0.45,1.03,61.84,71.78,74,-0.15,3.75,,74.48,20.69,,,,,,,,,,,,,,,,,
,3713.21,1596,68.3,2.4,65.9,3712.97,76,101000,23.5,10000001,,,0.47,1.03,61.85,71.79,74,-0.15,3.75,,74.48,20.69,,,,,,,,,,,,,,,,,
,3713.65,1617,65.9,2.4,65.9,3713.43,76,101000,23.5,10000001,,,0.44,1.03,61.86,71.80,74,-0.30,3.75,,74.48,20.69,,,,,,,,,,,,,,,,,
,3714.1,1596,31.7,1,24.4,3713.88,75,101000,16.1,10000001,,,0.45,1.03,61.87,71.81,74,-0.30,3.75,,73.5,20.42,,,,,,,,,,,,,,,,,
,3714.55,1596,0,0,0,3714.33,75,101000,2,10000001,,,0.45,1.03,61.87,71.82,74,-0.45,3.75,,73.5,20.42,,,,,,,,,,,,,,,,,
,3715,1575,0,0,0,3714.77,75,101000,0,10000001,,,0.45,1.03,61.88,71.83,74,-0.60,3.75,,73.5,20.42,,,,,,,,,,,,,,,,,
,3715.45,1554,0,0,0,3715.22,74,101000,0,10000001,,,0.45,1.03,61.89,71.83,73,-0.59,3.75,,72.52,20.14,,,,,,,,,,,,,,,,,
,3715.91,1533,0,0,0,3715.67,73,101000,0,10000001,,,0.46,1.03,61.90,71.84,72,-0.60,3.75,,71.54,19.87,,,,,,,,,,,,,,,,,
,3716.36,1512,0,0,0,3716.13,72,101000,0,10000001,,,0.45,1.03,61.91,71.85,71,-0.44,3.75,,70.56,19.60,,,,,,,,,,,,,,,,,
,3716.82,1491,0,0,0,3716.6,71,101000,0,10000001,,,0.46,1.03,61.91,71.86,70,-0.45,3.75,,69.58,19.33,,,,,,,,,,,,,,,,,
,3717.29,1470,0,0,0,3717.05,70,101000,0,10000001,,,0.47,1.03,61.92,71.87,69,-0.45,3.75,,68.6,19.06,,,,,,,,,,,,,,,,,
,3717.73,1449,0,0,0,3717.51,69,101000,0,10000001,,,0.44,1.03,61.93,71.88,68,-0.30,3.75,,67.62,18.78,,,,,,,,,,,,,,,,,
,3718.2,1449,22,0.4,26.8,3717.97,69,101000,0,10000001,,,0.47,1.03,61.94,71.89,68,-0.45,3.75,,67.62,18.78,,,,,,,,,,,,,,,,,
,3718.65,1428,51.2,1.6,51.2,3718.42,68,101000,15.3,10000001,,,0.45,1.03,61.94,71.90,67,-0.30,3.75,,66.64,18.51,,,,,,,,,,,,,,,,,
,3719.09,1428,51.2,1.6,53.7,3718.87,67,101000,16.1,10000001,,,0.44,1.03,61.95,71.90,66,-0.15,3.75,,65.66,18.24,,,,,,,,,,,,,,,,,
,3719.56,1407,53.7,1.6,53.7,3719.33,67,101000,16.5,10000001,,,0.47,1.03,61.96,71.91,66,-0.15,3.75,,65.66,18.24,,,,,,,,,,,,,,,,,
,3720,1407,80.5,2.6,83,3719.78,66,101000,23.9,10000001,,,0.44,1.03,61.97,71.92,65,0.00,3.75,,64.68,17.97,,,,,,,,,,,,,,,,,
,3720.45,1407,83,2.6,85.4,3720.23,66,101000,25.1,10000001,,,0.45,1.03,61.97,71.93,65,0.00,3.75,,64.68,17.97,,,,,,,,,,,,,,,,,
,3720.9,1407,104.9,3.4,104.9,3720.68,66,101000,28.2,10000001,,,0.45,1.03,61.98,71.94,65,0.00,3.75,,64.68,17.97,,,,,,,,,,,,,,,,,
,3721.36,1407,100,3.2,100,3721.12,66,101000,30.2,10000001,,,0.46,1.03,61.99,71.94,65,0.15,3.75,,64.68,17.97,,,,,,,,,,,,,,,,,
,3721.81,1428,104.9,3.4,107.4,3721.59,66,101000,29.8,10000001,,,0.45,1.03,62.00,71.95,65,0.15,3.75,,64.68,17.97,,,,,,,,,,,,,,,,,
,3722.26,1428,131.8,4.4,134.2,3722.04,66,101000,38.4,10000001,,,0.45,1.03,62.00,71.96,65,0.15,3.75,,64.68,17.97,,,,,,,,,,,,,,,,,
,3722.71,1428,136.6,4.4,134.2,3722.48,66,101000,39.6,10000001,,,0.45,1.03,62.01,71.97,65,0.15,3.75,,64.68,17.97,,,,,,,,,,,,,,,,,
,3723.16,1428,136.6,4.4,134.2,3722.93,67,101000,39.6,10000001,,,0.45,1.03,62.02,71.98,66,0.15,3.75,,65.66,18.24,,,,,,,,,,,,,,,,,
,3723.6,1449,163.5,5.6,165.9,3723.38,67,101000,43.5,10000001,,,0.44,1.03,62.03,71.99,66,0.30,3.76,,65.66,18.24,,,,,,,,,,,,,,,,,
,3724.05,1449,165.9,5.8,165.9,3723.83,67,101000,45.9,10000001,,,0.45,1.03,62.03,71.99,66,0.30,3.76,,65.66,18.24,,,,,,,,,,,,,,,,,
,3724.5,1449,165.9,5.8,165.9,3724.28,67,101000,45.9,10000001,,,0.45,1.03,62.04,72.00,66,0.30,3.76,,65.66,18.24,,,,,,,,,,,,,,,,,
,3724.95,1470,170.8,6,170.8,3724.72,68,101000,45.5,10000001,,,0.45,1.03,62.05,72.01,67,0.30,3.76,,66.64,18.51,,,,,,,,,,,,,,,,,
,3725.4,1470,173.2,6,173.2,3725.17,69,101000,47.5,10000001,,,0.45,1.03,62.06,72.02,68,0.15,3.76,,67.62,18.78,,,,,,,,,,,,,,,,,
,3725.84,1491,163.5,5.8,163.5,3725.62,69,101000,45.9,10000001,,,0.44,1.03,62.06,72.03,68,0.15,3.76,,67.62,18.78,,,,,,,,,,,,,,,,,
,3726.29,1491,153.7,5.4,153.7,3726.07,69,101000,44.7,10000001,,,0.45,1.03,62.07,72.04,68,0.15,3.76,,67.62,18.78,,,,,,,,,,,,,,,,,
,3726.74,1491,148.8,5.2,148.8,3726.52,70,101000,43.1,10000001,,,0.45,1.03,62.08,72.04,69,0.00,3.76,,68.6,19.06,,,,,,,,,,,,,,,,,
,3727.19,1512,146.4,5.2,146.4,3726.96,70,101000,42.7,10000001,,,0.45,1.03,62.09,72.05,69,0.15,3.76,,68.6,19.06,,,,,,,,,,,,,,,,,
,3727.64,1512,146.4,5.2,146.4,3727.41,70,101000,42.7,10000001,,,0.45,1.03,62.09,72.06,69,0.15,3.76,,68.6,19.06,,,,,,,,,,,,,,,,,
,3728.08,1512,146.4,5.2,146.4,3727.86,70,101000,42.7,10000001,,,0.44,1.04,62.10,72.07,69,0.15,3.76,,68.6,19.06,,,,,,,,,,,,,,,,,
,3728.53,1512,146.4,5.2,146.4,3728.31,70,101000,42.7,10000001,,,0.45,1.04,62.11,72.08,69,0.15,3.76,,68.6,19.06,,,,,,,,,,,,,,,,,
,3728.98,1512,144,5.2,146.4,3728.76,71,101000,42.7,10000001,,,0.45,1.04,62.12,72.09,70,0.00,3.76,,69.58,19.33,,,,,,,,,,,,,,,,,
,3729.43,1512,146.4,5.2,146.4,3729.2,71,101000,42.7,10000001,,,0.45,1.04,62.12,72.10,70,0.00,3.76,,69.58,19.33,,,,,,,,,,,,,,,,,
,3729.88,1512,146.4,5.2,146.4,3729.65,71,101000,42.7,10000001,,,0.45,1.04,62.13,72.10,70,0.00,3.76,,69.58,19.33,,,,,,,,,,,,,,,,,
,3730.32,1512,146.4,5.2,146.4,3730.1,71,101000,42.7,10000001,,,0.44,1.04,62.14,72.11,70,0.00,3.77,,69.58,19.33,,,,,,,,,,,,,,,,,
,3730.77,1512,146.4,5.2,146.4,3730.55,71,101000,42.7,10000001,,,0.45,1.04,62.15,72.12,70,0.00,3.77,,69.58,19.33,,,,,,,,,,,,,,,,,
,3731.22,1512,146.4,5.2,146.4,3731,71,101000,42.7,10000001,,,0.45,1.04,62.15,72.13,70,0.00,3.77,,69.58,19.33,,,,,,,,,,,,,,,,,
,3731.67,1533,144,5.2,146.4,3731.44,71,101000,42.7,10000001,,,0.45,1.04,62.16,72.14,70,0.00,3.77,,69.58,19.33,,,,,,,,,,,,,,,,,
,3732.11,1512,144,5.2,146.4,3731.89,71,101000,42.7,10000001,,,0.44,1.04,62.17,72.15,70,0.00,3.77,,69.58,19.33,,,,,,,,,,,,,,,,,
,3732.56,1533,144,5.2,144,3732.34,71,101000,42.7,10000001,,,0.45,1.04,62.18,72.16,70,0.15,3.77,,69.58,19.33,,,,,,,,,,,,,,,,,
,3733.01,1533,144,5.2,144,3732.79,71,101000,42.7,10000001,,,0.45,1.04,62.18,72.16,70,0.15,3.77,,69.58,19.33,,,,,,,,,,,,,,,,,
,3733.46,1533,146.4,5.2,148.8,3733.23,71,101000,42.7,10000001,,,0.45,1.04,62.19,72.17,70,0.15,3.77,,69.58,19.33,,,,,,,,,,,,,,,,,
,3733.91,1533,158.6,5.6,158.6,3733.68,71,101000,44.7,10000001,,,0.45,1.04,62.20,72.18,70,0.15,3.77,,69.58,19.33,,,,,,,,,,,,,,,,,
,3734.35,1533,161,5.8,161,3734.13,72,101000,45.9,10000001,,,0.44,1.04,62.20,72.19,71,0.00,3.77,,70.56,19.60,,,,,,,,,,,,,,,,,
,3734.8,1533,161,5.8,161,3734.58,72,101000,45.9,10000001,,,0.45,1.04,62.21,72.20,71,0.00,3.77,,70.56,19.60,,,,,,,,,,,,,,,,,
,3735.25,1533,156.2,5.6,156.2,3735.03,72,101000,45.5,10000001,,,0.45,1.04,62.22,72.21,71,0.00,3.77,,70.56,19.60,,,,,,,,,,,,,,,,,
,3735.7,1533,153.7,5.6,153.7,3735.47,72,101000,44.7,10000001,,,0.45,1.04,62.23,72.22,71,0.00,3.77,,70.56,19.60,,,,,,,,,,,,,,,,,
,3736.15,1554,148.8,5.4,148.8,3735.92,72,101000,44.3,10000001,,,0.45,1.04,62.23,72.23,71,0.15,3.77,,70.56,19.60,,,,,,,,,,,,,,,,,
,3736.59,1554,146.4,5.2,146.4,3736.37,72,101000,43.1,10000001,,,0.44,1.04,62.24,72.23,71,0.15,3.77,,70.56,19.60,,,,,,,,,,,,,,,,,
,3737.04,1554,146.4,5.2,146.4,3736.82,72,101000,43.1,10000001,,,0.45,1.04,62.25,72.24,71,0.15,3.78,,70.56,19.60,,,,,,,,,,,,,,,,,
,3737.49,1554,146.4,5.2,146.4,3737.27,72,101000,43.1,10000001,,,0.45,1.04,62.26,72.25,71,0.15,3.78,,70.56,19.60,,,,,,,,,,,,,,,,,
,3737.94,1554,153.7,5.6,153.7,3737.71,73,101000,43.9,10000001,,,0.45,1.04,62.26,72.26,72,0.15,3.78,,71.54,19.87,,,,,,,,,,,,,,,,,
,3738.39,1575,170.8,6.2,173.2,3738.16,73,101000,47.1,10000001,,,0.45,1.04,62.27,72.27,72,0.30,3.78,,71.54,19.87,,,,,,,,,,,,,,,,,
,3738.83,1575,187.9,7,187.9,3738.61,73,101000,50.6,10000001,,,0.44,1.04,62.28,72.28,72,0.45,3.78,,71.54,19.87,,,,,,,,,,,,,,,,,
,3739.28,1596,209.8,7.8,212.3,3739.06,73,101000,53.3,10000001,,,0.45,1.04,62.29,72.29,72,0.61,3.78,,71.54,19.87,,,,,,,,,,,,,,,,,
,3739.73,1617,214.7,8,214.7,3739.51,74,101000,58,10000001,,,0.45,1.04,62.29,72.30,73,0.46,3.78,,72.52,20.14,,,,,,,,,,,,,,,,,
,3740.18,1617,212.3,8,209.8,3739.95,75,101000,56.9,10000001,,,0.45,1.04,62.30,72.31,74,0.46,3.78,,73.5,20.42,,,,,,,,,,,,,,,,,
,3740.63,1638,209.8,8,207.4,3740.4,76,101000,56.9,10000001,,,0.45,1.04,62.31,72.32,74,0.46,3.78,,74.48,20.69,,,,,,,,,,,,,,,,,
,3741.07,1659,207.4,8,207.4,3740.85,77,101000,56.9,10000001,,,0.44,1.04,62.32,72.32,75,0.45,3.78,,75.46,20.96,,,,,,,,,,,,,,,,,
,3741.52,1680,205,8,205,3741.3,77,101000,56.9,10000001,,,0.45,1.04,62.32,72.33,75,0.46,3.78,,75.46,20.96,,,,,,,,,,,,,,,,,
,3741.97,1701,200.1,8,200.1,3741.75,78,101000,56.5,10000001,,,0.45,1.04,62.33,72.34,76,0.46,3.79,,76.44,21.23,,,,,,,,,,,,,,,,,
,3742.42,1701,200.1,8,200.1,3742.19,79,101000,56.5,10000001,,,0.45,1.04,62.34,72.35,77,0.46,3.79,,77.42,21.51,,,,,,,,,,,,,,,,,
,3742.87,1722,197.6,8,197.6,3742.64,80,101000,56.5,10000001,,,0.45,1.04,62.35,72.36,78,0.30,3.79,,78.4,21.78,,,,,,,,,,,,,,,,,
,3743.31,1743,187.9,7.8,187.9,3743.09,80,101000,55.3,10000001,,,0.44,1.04,62.35,72.37,78,0.46,3.79,,78.4,21.78,,,,,,,,,,,,,,,,,
,3743.76,1764,183,7.6,185.4,3743.54,81,101000,54.9,10000001,,,0.45,1.04,62.36,72.38,79,0.30,3.79,,79.38,22.05,,,,,,,,,,,,,,,,,
,3744.21,1764,183,7.6,183,3743.98,82,101000,54.1,10000001,,,0.45,1.04,62.37,72.39,80,0.30,3.79,,80.36,22.32,,,,,,,,,,,,,,,,,
,3744.66,1764,183,7.6,180.6,3744.43,82,101000,54.1,10000001,,,0.45,1.04,62.38,72.40,80,0.30,3.79,,80.36,22.32,,,,,,,,,,,,,,,,,
,3745.1,1785,180.6,7.8,183,3744.88,83,101000,54.5,10000001,,,0.44,1.04,62.38,72.41,81,0.30,3.79,,81.34,22.59,,,,,,,,,,,,,,,,,
,3745.55,1806,180.6,7.8,180.6,3745.33,83,101000,54.9,10000001,,,0.45,1.04,62.39,72.42,81,0.30,3.79,,81.34,22.59,,,,,,,,,,,,,,,,,
,3746,1806,180.6,7.8,180.6,3745.78,84,101000,54.9,10000001,,,0.45,1.04,62.40,72.43,82,0.30,3.79,,82.32,22.87,,,,,,,,,,,,,,,,,
,3746.45,1806,180.6,7.8,180.6,3746.22,84,101000,54.9,10000001,,,0.45,1.04,62.41,72.44,82,0.30,3.79,,82.32,22.87,,,,,,,,,,,,,,,,,
,3746.9,1827,178.1,7.8,178.1,3746.67,85,101000,54.9,10000001,,,0.45,1.04,62.41,72.45,83,0.30,3.80,,83.3,23.14,,,,,,,,,,,,,,,,,
,3747.34,1827,175.7,7.6,173.2,3747.12,85,101000,54.5,10000001,,,0.44,1.04,62.42,72.46,83,0.30,3.80,,83.3,23.14,,,,,,,,,,,,,,,,,
,3747.79,1848,168.4,7.4,168.4,3747.57,86,101000,53.3,10000001,,,0.45,1.04,62.43,72.47,84,0.15,3.80,,84.28,23.41,,,,,,,,,,,,,,,,,
,3748.24,1848,163.5,7.2,163.5,3748.02,86,101000,52.5,10000001,,,0.45,1.04,62.44,72.48,84,0.15,3.80,,84.28,23.41,,,,,,,,,,,,,,,,,
,3748.69,1869,161,7,161,3748.46,87,101000,51.4,10000001,,,0.45,1.04,62.44,72.50,85,0.15,3.80,,85.26,23.68,,,,,,,,,,,,,,,,,
,3749.14,1869,156.2,6.8,156.2,3748.91,87,101000,51.4,10000001,,,0.45,1.04,62.45,72.51,85,0.15,3.80,,85.26,23.68,,,,,,,,,,,,,,,,,
,3749.58,1869,156.2,6.8,156.2,3749.36,87,101000,50.6,10000001,,,0.44,1.04,62.46,72.52,85,0.15,3.80,,85.26,23.68,,,,,,,,,,,,,,,,,
,3750.03,1869,153.7,6.8,153.7,3749.81,87,101000,50.6,10000001,,,0.45,1.04,62.47,72.53,85,0.15,3.80,,85.26,23.68,,,,,,,,,,,,,,,,,
,3750.48,1869,153.7,6.8,153.7,3750.26,88,101000,50.6,10000001,,,0.45,1.04,62.47,72.54,86,0.00,3.80,,86.24,23.96,,,,,,,,,,,,,,,,,
,3750.93,1890,153.7,6.8,153.7,3750.7,88,101000,50.6,10000001,,,0.45,1.04,62.48,72.55,86,0.00,3.80,,86.24,23.96,,,,,,,,,,,,,,,,,
,3751.38,1890,153.7,6.8,153.7,3751.15,88,101000,50.6,10000001,,,0.45,1.04,62.49,72.56,86,0.00,3.80,,86.24,23.96,,,,,,,,,,,,,,,,,
,3751.82,1890,153.7,6.8,153.7,3751.6,88,101000,50.2,10000001,,,0.44,1.04,62.50,72.57,86,0.00,3.81,,86.24,23.96,,,,,,,,,,,,,,,,,
,3752.27,1890,148.8,6.6,148.8,3752.05,88,101000,50.2,10000001,,,0.45,1.04,62.50,72.58,86,0.00,3.81,,86.24,23.96,,,,,,,,,,,,,,,,,
,3752.72,1890,144,6.4,144,3752.5,88,101000,48.6,10000001,,,0.45,1.04,62.51,72.59,86,0.00,3.81,,86.24,23.96,,,,,,,,,,,,,,,,,
,3753.17,1890,144,6.4,144,3752.94,88,101000,48.2,10000001,,,0.45,1.04,62.52,72.60,86,0.00,3.81,,86.24,23.96,,,,,,,,,,,,,,,,,
,3753.62,1890,139.1,6.2,139.1,3753.39,88,101000,47.5,10000001,,,0.45,1.04,62.53,72.61,86,-0.15,3.81,,86.24,23.96,,,,,,,,,,,,,,,,,
,3754.06,1869,139.1,6,139.1,3753.84,88,101000,47.1,10000001,,,0.44,1.04,62.53,72.62,86,-0.15,3.81,,86.24,23.96,,,,,,,,,,,,,,,,,
,3754.51,1869,139.1,6,139.1,3754.29,88,101000,47.1,10000001,,,0.45,1.04,62.54,72.63,86,-0.15,3.81,,86.24,23.96,,,,,,,,,,,,,,,,,
,3754.96,1869,141.5,6,141.5,3754.74,88,101000,47.1,10000001,,,0.45,1.04,62.55,72.65,86,-0.15,3.81,,86.24,23.96,,,,,,,,,,,,,,,,,
,3755.41,1869,136.6,6,136.6,3755.18,87,101000,47.1,10000001,,,0.45,1.04,62.56,72.66,85,0.00,3.81,,85.26,23.68,,,,,,,,,,,,,,,,,
