# Movsim.org example data for fuel consumption modeling
# Source: Ostfalia Hochschule - Institute of Traffic Management http://www.ostfalia.de/cms/en/ifvm
#Thursday,12,February,2009,14:50:27,,,,,,,,,,,,,,,,,,,,,
#03G 906 021 KH ,,"R4 1,9L EDC G000SG  8984",,,,,,,,,,,,,,,,,,,,,,,
#,Group B:,'015,,,,Group A:,'006,,,,Group C:, Not Running,,,,,,,Measured,,,,,,,,,,,,,,,,,,,,
#,,UPM,Drehmoment,Kraftstoffverbr,Drehmoment,,Drehzahl,Bin/Bits,Last,Bin/Bits,,,Zeitschritte,Zeit,Zeit,Weg,Geschwindigkeit,Beschleunigung,Verbrauch VAGCOM,,,,,,,,,,,,,,,,,,,,
#,,RPM,Torque,Fuel Consumption,Torque,,number of rotations,Bin/Bits,Load,Bin/Bits,,,Timestep,Time,Time,Position,Speed,Acceleration,Consumption VAGCOM,,,,,,,,,,,,,,,,,,,,
#,TIME,,,,,TIME,,,,,TIME,,dt,t,t,s,v,a,bs,,v,v,,,,,,,,,,,,,,,,,
#MARKER, STAMP, /min, Nm, l/h, Nm,STAMP, km/h,,%,,STAMP,,s,h,min,km,km/h,m/s2,l,,km/h,m/s,,,,,,,,,,,,,,,,,
,3360.02,1092,0,0,0,3359.79,51,101000,0,10000001,,,0.45,0.93,55.94,65.07,50,-0.15,3.24,,49.98,13.88,,,,,,,,,,,,,,,,,
,3360.46,1071,0,0,0,3360.24,51,101000,0,10000001,,,0.44,0.93,55.95,65.08,50,-0.15,3.24,,49.98,13.88,,,,,,,,,,,,,,,,,
,3360.91,1071,0,0,0,3360.69,51,101000,0,10000001,,,0.45,0.93,55.96,65.09,50,-0.30,3.24,,49.98,13.88,,,,,,,,,,,,,,,,,
,3361.36,1071,0,0,0,3361.14,50,101000,0,10000001,,,0.45,0.93,55.97,65.09,49,-0.15,3.24,,49,13.61,,,,,,,,,,,,,,,,,
,3361.81,1050,0,0,0,3361.58,50,101000,0,10000001,,,0.45,0.93,55.97,65.10,49,-0.15,3.24,,49,13.61,,,,,,,,,,,,,,,,,
,3362.26,1050,0,0,0,3362.03,50,101000,0,10000001,,,0.45,0.93,55.98,65.10,49,-0.30,3.24,,49,13.61,,,,,,,,,,,,,,,,,
,3362.7,1050,0,0,0,3362.48,49,101000,0,10000001,,,0.44,0.93,55.99,65.11,48,-0.15,3.24,,48.02,13.34,,,,,,,,,,,,,,,,,
,3363.15,1050,0,0,0,3362.93,49,101000,0,10000001,,,0.45,0.93,56.00,65.12,48,-0.15,3.24,,48.02,13.34,,,,,,,,,,,,,,,,,
,3363.6,1029,0,0,0,3363.38,49,101000,0,10000001,,,0.45,0.93,56.00,65.12,48,-0.15,3.24,,48.02,13.34,,,,,,,,,,,,,,,,,
,3364.05,1029,0,0,0,3363.82,48,101000,0,10000001,,,0.45,0.93,56.01,65.13,47,0.00,3.24,,47.04,13.07,,,,,,,,,,,,,,,,,
,3364.5,1029,0,0,0,3364.27,48,101000,0,10000001,,,0.45,0.93,56.02,65.13,47,0.15,3.24,,47.04,13.07,,,,,,,,,,,,,,,,,
,3364.94,1029,4.9,0,24.4,3364.72,48,101000,0,10000001,,,0.44,0.93,56.03,65.14,47,0.30,3.24,,47.04,13.07,,,,,,,,,,,,,,,,,
,3365.39,1071,126.9,3.2,144,3365.17,48,101000,30.2,10000001,,,0.45,0.93,56.03,65.14,47,0.46,3.24,,47.04,13.07,,,,,,,,,,,,,,,,,
,3365.84,1050,144,3.8,144,3365.62,48,101000,32.5,10000001,,,0.45,0.93,56.04,65.15,47,0.61,3.24,,47.04,13.07,,,,,,,,,,,,,,,,,
,3366.29,1071,136.6,3.8,134.2,3366.06,49,101000,31.4,10000001,,,0.45,0.93,56.05,65.16,48,0.61,3.24,,48.02,13.34,,,,,,,,,,,,,,,,,
,3366.74,1092,136.6,3.8,136.6,3366.51,50,101000,31.4,10000001,,,0.45,0.93,56.06,65.16,49,0.61,3.24,,49,13.61,,,,,,,,,,,,,,,,,
,3367.18,1134,141.5,4,141.5,3366.96,51,101000,34.9,10000001,,,0.44,0.93,56.06,65.17,50,0.61,3.25,,49.98,13.88,,,,,,,,,,,,,,,,,
,3367.63,1134,141.5,4,139.1,3367.41,52,101000,34.9,10000001,,,0.45,0.93,56.07,65.18,51,0.76,3.25,,50.96,14.16,,,,,,,,,,,,,,,,,
,3368.08,1155,156.2,4.4,163.5,3367.85,53,101000,37.6,10000001,,,0.45,0.93,56.08,65.18,52,0.76,3.25,,51.94,14.43,,,,,,,,,,,,,,,,,
,3368.53,1176,163.5,4.8,163.5,3368.3,54,101000,41.6,10000001,,,0.45,0.93,56.09,65.19,53,0.76,3.25,,52.92,14.70,,,,,,,,,,,,,,,,,
,3368.97,1218,161,4.8,161,3368.75,55,101000,42,10000001,,,0.44,0.93,56.09,65.20,54,0.76,3.25,,53.9,14.97,,,,,,,,,,,,,,,,,
,3369.42,1239,161,4.8,161,3369.2,57,101000,42,10000001,,,0.45,0.94,56.10,65.20,56,0.61,3.25,,55.86,15.52,,,,,,,,,,,,,,,,,
,3369.87,1281,156.2,4.8,156.2,3369.65,58,101000,42,10000001,,,0.45,0.94,56.11,65.21,57,0.76,3.25,,56.84,15.79,,,,,,,,,,,,,,,,,
,3370.32,1302,153.7,4.8,153.7,3370.09,59,101000,41.6,10000001,,,0.45,0.94,56.12,65.22,58,0.76,3.25,,57.82,16.06,,,,,,,,,,,,,,,,,
,3370.77,1323,151.3,4.8,151.3,3370.54,60,101000,41.6,10000001,,,0.45,0.94,56.12,65.22,59,0.76,3.25,,58.8,16.33,,,,,,,,,,,,,,,,,
,3371.21,1344,148.8,4.8,148.8,3370.99,61,101000,41.2,10000001,,,0.44,0.94,56.13,65.23,60,0.76,3.25,,59.78,16.61,,,,,,,,,,,,,,,,,
,3371.66,1386,146.4,4.8,146.4,3371.44,63,101000,41.2,10000001,,,0.45,0.94,56.14,65.24,62,0.76,3.25,,61.74,17.15,,,,,,,,,,,,,,,,,
,3372.11,1407,146.4,4.8,144,3371.89,64,101000,41.2,10000001,,,0.45,0.94,56.15,65.25,63,0.76,3.25,,62.72,17.42,,,,,,,,,,,,,,,,,
,3372.56,1428,141.5,4.8,141.5,3372.33,65,101000,41.2,10000001,,,0.45,0.94,56.15,65.25,64,0.76,3.25,,63.7,17.69,,,,,,,,,,,,,,,,,
,3373.01,1449,141.5,4.8,141.5,3372.78,66,101000,41.2,10000001,,,0.45,0.94,56.16,65.26,65,0.76,3.25,,64.68,17.97,,,,,,,,,,,,,,,,,
,3373.45,1470,136.6,4.6,136.6,3373.23,68,101000,40.8,10000001,,,0.44,0.94,56.17,65.27,67,0.60,3.25,,66.64,18.51,,,,,,,,,,,,,,,,,
,3373.9,1491,136.6,4.6,134.2,3373.68,69,101000,40.8,10000001,,,0.45,0.94,56.18,65.28,68,0.61,3.25,,67.62,18.78,,,,,,,,,,,,,,,,,
,3374.35,1533,131.8,4.6,131.8,3374.13,70,101000,40.4,10000001,,,0.45,0.94,56.18,65.29,69,0.61,3.25,,68.6,19.06,,,,,,,,,,,,,,,,,
,3374.8,1554,129.3,4.6,129.3,3374.57,71,101000,40,10000001,,,0.45,0.94,56.19,65.30,70,0.61,3.26,,69.58,19.33,,,,,,,,,,,,,,,,,
,3375.25,1554,129.3,4.6,129.3,3375.02,72,101000,40,10000001,,,0.45,0.94,56.20,65.31,71,0.46,3.26,,70.56,19.60,,,,,,,,,,,,,,,,,
,3375.69,1596,129.3,4.8,131.8,3375.47,73,101000,40,10000001,,,0.44,0.94,56.21,65.31,72,0.45,3.26,,71.54,19.87,,,,,,,,,,,,,,,,,
,3376.14,1596,131.8,4.8,129.3,3375.92,74,101000,40.8,10000001,,,0.45,0.94,56.21,65.32,73,0.46,3.26,,72.52,20.14,,,,,,,,,,,,,,,,,
,3376.59,1617,129.3,4.8,129.3,3376.37,75,101000,40.8,10000001,,,0.45,0.94,56.22,65.33,74,0.46,3.26,,73.5,20.42,,,,,,,,,,,,,,,,,
,3377.04,1638,126.9,4.8,126.9,3376.81,75,101000,40.8,10000001,,,0.45,0.94,56.23,65.34,74,0.46,3.26,,73.5,20.42,,,,,,,,,,,,,,,,,
,3377.49,1659,126.9,4.8,124.4,3377.26,76,101000,40.4,10000001,,,0.45,0.94,56.24,65.35,74,0.46,3.26,,74.48,20.69,,,,,,,,,,,,,,,,,
,3377.93,1659,129.3,5,134.2,3377.71,77,101000,41.2,10000001,,,0.44,0.94,56.24,65.36,75,0.46,3.26,,75.46,20.96,,,,,,,,,,,,,,,,,
,3378.38,1680,139.1,5.4,141.5,3378.16,78,101000,43.9,10000001,,,0.45,0.94,56.25,65.37,76,0.30,3.26,,76.44,21.23,,,,,,,,,,,,,,,,,
,3378.83,1680,141.5,5.6,141.5,3378.61,78,101000,44.3,10000001,,,0.45,0.94,56.26,65.38,76,0.46,3.26,,76.44,21.23,,,,,,,,,,,,,,,,,
,3379.28,1701,139.1,5.6,139.1,3379.05,79,101000,44.3,10000001,,,0.45,0.94,56.26,65.39,77,0.30,3.26,,77.42,21.51,,,,,,,,,,,,,,,,,
,3379.72,1722,139.1,5.6,139.1,3379.5,80,101000,44.3,10000001,,,0.44,0.94,56.27,65.40,78,0.30,3.26,,78.4,21.78,,,,,,,,,,,,,,,,,
,3380.17,1722,139.1,5.6,139.1,3379.95,80,101000,44.3,10000001,,,0.45,0.94,56.28,65.41,78,0.30,3.26,,78.4,21.78,,,,,,,,,,,,,,,,,
,3380.62,1743,136.6,5.6,136.6,3380.4,81,101000,44.3,10000001,,,0.45,0.94,56.29,65.42,79,0.15,3.26,,79.38,22.05,,,,,,,,,,,,,,,,,
,3381.07,1743,136.6,5.6,136.6,3380.84,81,101000,44.3,10000001,,,0.45,0.94,56.29,65.43,79,0.30,3.26,,79.38,22.05,,,,,,,,,,,,,,,,,
,3381.52,1764,136.6,5.6,136.6,3381.29,82,101000,44.3,10000001,,,0.45,0.94,56.30,65.44,80,0.15,3.26,,80.36,22.32,,,,,,,,,,,,,,,,,
,3381.96,1764,141.5,5.8,146.4,3381.74,82,101000,44.3,10000001,,,0.44,0.94,56.31,65.45,80,0.30,3.27,,80.36,22.32,,,,,,,,,,,,,,,,,
,3382.41,1785,153.7,6.4,153.7,3382.19,82,101000,48.2,10000001,,,0.45,0.94,56.32,65.46,80,0.30,3.27,,80.36,22.32,,,,,,,,,,,,,,,,,
,3382.86,1785,153.7,6.4,153.7,3382.64,83,101000,48.6,10000001,,,0.45,0.94,56.32,65.47,81,0.30,3.27,,81.34,22.59,,,,,,,,,,,,,,,,,
,3383.31,1806,153.7,6.4,153.7,3383.08,83,101000,48.6,10000001,,,0.45,0.94,56.33,65.48,81,0.30,3.27,,81.34,22.59,,,,,,,,,,,,,,,,,
,3383.76,1806,153.7,6.4,153.7,3383.53,84,101000,48.6,10000001,,,0.45,0.94,56.34,65.49,82,0.15,3.27,,82.32,22.87,,,,,,,,,,,,,,,,,
,3384.2,1806,153.7,6.4,153.7,3383.98,84,101000,48.6,10000001,,,0.44,0.94,56.35,65.50,82,0.30,3.27,,82.32,22.87,,,,,,,,,,,,,,,,,
,3384.65,1827,151.3,6.4,151.3,3384.43,85,101000,48.6,10000001,,,0.45,0.94,56.35,65.51,83,0.15,3.27,,83.3,23.14,,,,,,,,,,,,,,,,,
,3385.1,1827,151.3,6.4,151.3,3384.88,85,101000,48.6,10000001,,,0.45,0.94,56.36,65.52,83,0.15,3.27,,83.3,23.14,,,,,,,,,,,,,,,,,
,3385.55,1827,151.3,6.4,151.3,3385.32,85,101000,48.6,10000001,,,0.45,0.94,56.37,65.53,83,0.15,3.27,,83.3,23.14,,,,,,,,,,,,,,,,,
,3386,1827,151.3,6.4,151.3,3385.77,86,101000,48.6,10000001,,,0.45,0.94,56.38,65.54,84,0.00,3.27,,84.28,23.41,,,,,,,,,,,,,,,,,
,3386.44,1827,148.8,6.4,148.8,3386.22,86,101000,48.6,10000001,,,0.44,0.94,56.38,65.55,84,0.00,3.27,,84.28,23.41,,,,,,,,,,,,,,,,,
,3386.89,1848,148.8,6.4,146.4,3386.67,86,101000,48.2,10000001,,,0.45,0.94,56.39,65.56,84,0.00,3.27,,84.28,23.41,,,,,,,,,,,,,,,,,
,3387.34,1848,141.5,6,139.1,3387.12,86,101000,47.1,10000001,,,0.45,0.94,56.40,65.57,84,0.00,3.27,,84.28,23.41,,,,,,,,,,,,,,,,,
,3387.79,1848,129.3,5.6,124.4,3387.56,86,101000,45.1,10000001,,,0.45,0.94,56.41,65.58,84,0.00,3.28,,84.28,23.41,,,,,,,,,,,,,,,,,
,3388.24,1848,112.2,4.6,107.4,3388.01,86,101000,39.6,10000001,,,0.45,0.94,56.41,65.59,84,0.00,3.28,,84.28,23.41,,,,,,,,,,,,,,,,,
,3388.68,1848,104.9,4.4,102.5,3388.46,86,101000,38.4,10000001,,,0.44,0.94,56.42,65.60,84,0.00,3.28,,84.28,23.41,,,,,,,,,,,,,,,,,
,3389.13,1848,102.5,4.4,102.5,3388.91,86,101000,37.3,10000001,,,0.45,0.94,56.43,65.61,84,0.00,3.28,,84.28,23.41,,,,,,,,,,,,,,,,,
,3389.58,1848,97.6,4.2,95.2,3389.36,86,101000,36.1,10000001,,,0.45,0.94,56.44,65.62,84,0.00,3.28,,84.28,23.41,,,,,,,,,,,,,,,,,
,3390.03,1827,85.4,3.6,83,3389.8,86,101000,32.5,10000001,,,0.45,0.94,56.44,65.63,84,-0.15,3.28,,84.28,23.41,,,,,,,,,,,,,,,,,
,3390.48,1848,78.1,3.2,75.6,3390.25,86,101000,30.6,10000001,,,0.45,0.94,56.45,65.65,84,-0.15,3.28,,84.28,23.41,,,,,,,,,,,,,,,,,
,3390.92,1827,70.8,2.8,68.3,3390.7,86,101000,28.2,10000001,,,0.44,0.94,56.46,65.66,84,-0.15,3.28,,84.28,23.41,,,,,,,,,,,,,,,,,
,3391.37,1827,68.3,2.8,68.3,3391.15,86,101000,27.5,10000001,,,0.45,0.94,56.47,65.67,84,-0.15,3.28,,84.28,23.41,,,,,,,,,,,,,,,,,
,3391.82,1827,65.9,2.6,63.4,3391.6,85,101000,27.5,10000001,,,0.45,0.94,56.47,65.68,83,-0.15,3.28,,83.3,23.14,,,,,,,,,,,,,,,,,
,3392.27,1806,51.2,2,51.2,3392.04,85,101000,22,10000001,,,0.45,0.94,56.48,65.69,83,-0.15,3.28,,83.3,23.14,,,,,,,,,,,,,,,,,
,3392.71,1806,43.9,1.6,41.5,3392.49,85,101000,22,10000001,,,0.44,0.94,56.49,65.70,83,-0.30,3.28,,83.3,23.14,,,,,,,,,,,,,,,,,
,3393.16,1806,39,1.4,41.5,3392.94,85,101000,18.8,10000001,,,0.45,0.94,56.50,65.71,83,-0.30,3.28,,83.3,23.14,,,,,,,,,,,,,,,,,
,3393.61,1785,39,1.4,39,3393.39,84,101000,18,10000001,,,0.45,0.94,56.50,65.72,82,-0.15,3.28,,82.32,22.87,,,,,,,,,,,,,,,,,
,3394.06,1785,39,1.4,39,3393.83,84,101000,18,10000001,,,0.45,0.94,56.51,65.73,82,-0.30,3.28,,82.32,22.87,,,,,,,,,,,,,,,,,
,3394.51,1764,39,1.4,39,3394.28,83,101000,18,10000001,,,0.45,0.94,56.52,65.74,81,-0.15,3.28,,81.34,22.59,,,,,,,,,,,,,,,,,
,3394.95,1764,39,1.4,39,3394.73,83,101000,18,10000001,,,0.44,0.94,56.53,65.75,81,-0.15,3.28,,81.34,22.59,,,,,,,,,,,,,,,,,
,3395.4,1764,41.5,1.4,41.5,3395.18,83,101000,18,10000001,,,0.45,0.94,56.53,65.76,81,-0.30,3.28,,81.34,22.59,,,,,,,,,,,,,,,,,
,3395.85,1743,41.5,1.4,41.5,3395.63,82,101000,18,10000001,,,0.45,0.94,56.54,65.77,80,-0.15,3.28,,80.36,22.32,,,,,,,,,,,,,,,,,
,3396.3,1743,41.5,1.4,41.5,3396.07,82,101000,18,10000001,,,0.45,0.94,56.55,65.78,80,-0.30,3.28,,80.36,22.32,,,,,,,,,,,,,,,,,
,3396.76,1722,36.6,1.4,34.2,3396.52,82,101000,18,10000001,,,0.46,0.94,56.56,65.79,80,-0.30,3.28,,80.36,22.32,,,,,,,,,,,,,,,,,
,3397.21,1722,14.6,0.4,4.9,3396.99,81,101000,10.6,10000001,,,0.45,0.94,56.56,65.80,79,-0.30,3.28,,79.38,22.05,,,,,,,,,,,,,,,,,
,3397.67,1701,0,0,0,3397.45,81,101000,0,10000001,,,0.46,0.94,56.57,65.81,79,-0.30,3.28,,79.38,22.05,,,,,,,,,,,,,,,,,
,3398.12,1701,22,0.8,24.4,3397.9,80,101000,10.6,10000001,,,0.45,0.94,56.58,65.82,78,-0.30,3.28,,78.4,21.78,,,,,,,,,,,,,,,,,
,3398.57,1701,24.4,0.8,24.4,3398.35,80,101000,11.8,10000001,,,0.45,0.94,56.59,65.83,78,-0.30,3.28,,78.4,21.78,,,,,,,,,,,,,,,,,
,3399.03,1680,24.4,0.8,24.4,3398.81,79,101000,11.8,10000001,,,0.46,0.94,56.59,65.84,77,-0.15,3.28,,77.42,21.51,,,,,,,,,,,,,,,,,
,3399.5,1659,29.3,0.8,29.3,3399.26,79,101000,11.8,10000001,,,0.47,0.94,56.60,65.85,77,-0.30,3.28,,77.42,21.51,,,,,,,,,,,,,,,,,
,3399.95,1659,36.6,1.2,36.6,3399.72,78,101000,15.7,10000001,,,0.45,0.94,56.61,65.86,76,-0.15,3.28,,76.44,21.23,,,,,,,,,,,,,,,,,
,3400.41,1659,46.4,1.6,48.8,3400.19,78,101000,15.7,10000001,,,0.46,0.94,56.62,65.87,76,-0.15,3.28,,76.44,21.23,,,,,,,,,,,,,,,,,
,3400.87,1659,53.7,1.8,53.7,3400.63,78,101000,21.2,10000001,,,0.46,0.94,56.62,65.88,76,-0.15,3.28,,76.44,21.23,,,,,,,,,,,,,,,,,
,3401.32,1659,51.2,1.8,51.2,3401.1,77,101000,20,10000001,,,0.45,0.94,56.63,65.89,75,0.00,3.28,,75.46,20.96,,,,,,,,,,,,,,,,,
,3401.77,1638,51.2,1.8,51.2,3401.55,77,101000,20,10000001,,,0.45,0.94,56.64,65.90,75,-0.15,3.28,,75.46,20.96,,,,,,,,,,,,,,,,,
,3402.22,1638,46.4,1.6,43.9,3401.99,77,101000,19.6,10000001,,,0.45,0.94,56.65,65.91,75,-0.15,3.28,,75.46,20.96,,,,,,,,,,,,,,,,,
,3402.67,1617,29.3,1,26.8,3402.44,77,101000,13.7,10000001,,,0.45,0.94,56.65,65.92,75,-0.15,3.28,,75.46,20.96,,,,,,,,,,,,,,,,,
,3403.11,1617,9.8,0.2,7.3,3402.89,77,101000,7.8,10000001,,,0.44,0.94,56.66,65.92,75,-0.30,3.28,,75.46,20.96,,,,,,,,,,,,,,,,,
,3403.56,1617,4.9,0.2,4.9,3403.34,76,101000,4.7,10000001,,,0.45,0.94,56.67,65.93,74,-0.15,3.28,,74.48,20.69,,,,,,,,,,,,,,,,,
,3404.01,1617,4.9,0,4.9,3403.78,76,101000,4.7,10000001,,,0.45,0.94,56.68,65.94,74,-0.30,3.28,,74.48,20.69,,,,,,,,,,,,,,,,,
,3404.46,1596,4.9,0,4.9,3404.23,76,101000,4.7,10000001,,,0.45,0.94,56.68,65.95,74,-0.30,3.28,,74.48,20.69,,,,,,,,,,,,,,,,,
,3404.9,1596,4.9,0.2,4.9,3404.68,75,101000,4.7,10000001,,,0.44,0.94,56.69,65.96,74,-0.15,3.28,,73.5,20.42,,,,,,,,,,,,,,,,,
,3405.35,1596,4.9,0.2,4.9,3405.13,75,101000,4.7,10000001,,,0.45,0.94,56.70,65.97,74,-0.30,3.28,,73.5,20.42,,,,,,,,,,,,,,,,,
,3405.8,1575,4.9,0.2,4.9,3405.58,74,101000,4.7,10000001,,,0.45,0.95,56.71,65.98,73,-0.15,3.28,,72.52,20.14,,,,,,,,,,,,,,,,,
,3406.25,1575,4.9,0,4.9,3406.02,74,101000,4.7,10000001,,,0.45,0.95,56.71,65.99,73,-0.15,3.28,,72.52,20.14,,,,,,,,,,,,,,,,,
,3406.7,1554,4.9,0,4.9,3406.47,74,101000,4.7,10000001,,,0.45,0.95,56.72,66.00,73,-0.30,3.28,,72.52,20.14,,,,,,,,,,,,,,,,,
,3407.14,1554,4.9,0,4.9,3406.92,73,101000,4.7,10000001,,,0.44,0.95,56.73,66.01,72,-0.15,3.28,,71.54,19.87,,,,,,,,,,,,,,,,,
,3407.59,1554,4.9,0.2,4.9,3407.37,73,101000,4.7,10000001,,,0.45,0.95,56.74,66.02,72,-0.30,3.28,,71.54,19.87,,,,,,,,,,,,,,,,,
,3408.04,1533,4.9,0,4.9,3407.82,73,101000,4.7,10000001,,,0.45,0.95,56.74,66.02,72,-0.30,3.28,,71.54,19.87,,,,,,,,,,,,,,,,,
,3408.49,1533,4.9,0.2,4.9,3408.26,72,101000,4.7,10000001,,,0.45,0.95,56.75,66.03,71,-0.15,3.28,,70.56,19.60,,,,,,,,,,,,,,,,,
,3408.94,1533,22,0.6,24.4,3408.71,72,101000,6.7,10000001,,,0.45,0.95,56.76,66.04,71,-0.15,3.28,,70.56,19.60,,,,,,,,,,,,,,,,,
,3409.38,1533,39,1.2,41.5,3409.16,71,101000,13.3,10000001,,,0.44,0.95,56.77,66.05,70,0.15,3.28,,69.58,19.33,,,,,,,,,,,,,,,,,
,3409.83,1512,73.2,2.6,75.6,3409.61,71,101000,20.8,10000001,,,0.45,0.95,56.77,66.06,70,0.15,3.28,,69.58,19.33,,,,,,,,,,,,,,,,,
,3410.28,1533,83,2.8,83,3410.06,71,101000,27.5,10000001,,,0.45,0.95,56.78,66.07,70,0.15,3.28,,69.58,19.33,,,,,,,,,,,,,,,,,
,3410.73,1533,70.8,2.4,70.8,3410.5,71,101000,24.7,10000001,,,0.45,0.95,56.79,66.08,70,0.15,3.29,,69.58,19.33,,,,,,,,,,,,,,,,,
,3411.18,1533,63.4,2.2,61,3410.95,72,101000,22,10000001,,,0.45,0.95,56.80,66.09,71,0.00,3.29,,70.56,19.60,,,,,,,,,,,,,,,,,
,3411.62,1533,61,2,61,3411.4,72,101000,20.8,10000001,,,0.44,0.95,56.80,66.09,71,0.00,3.29,,70.56,19.60,,,,,,,,,,,,,,,,,
,3412.07,1533,58.6,2,58.6,3411.85,72,101000,20.4,10000001,,,0.45,0.95,56.81,66.10,71,0.00,3.29,,70.56,19.60,,,,,,,,,,,,,,,,,
,3412.52,1533,58.6,2,56.1,3412.3,72,101000,19.6,10000001,,,0.45,0.95,56.82,66.11,71,0.00,3.29,,70.56,19.60,,,,,,,,,,,,,,,,,
,3412.97,1533,56.1,1.8,56.1,3412.74,72,101000,19.2,10000001,,,0.45,0.95,56.83,66.12,71,0.00,3.29,,70.56,19.60,,,,,,,,,,,,,,,,,
,3413.42,1554,56.1,1.8,56.1,3413.19,72,101000,19.2,10000001,,,0.45,0.95,56.83,66.13,71,0.00,3.29,,70.56,19.60,,,,,,,,,,,,,,,,,
,3413.86,1554,53.7,1.8,56.1,3413.64,72,101000,19.2,10000001,,,0.44,0.95,56.84,66.14,71,0.00,3.29,,70.56,19.60,,,,,,,,,,,,,,,,,
,3414.31,1533,56.1,1.8,56.1,3414.09,72,101000,19.2,10000001,,,0.45,0.95,56.85,66.15,71,0.00,3.29,,70.56,19.60,,,,,,,,,,,,,,,,,
,3414.76,1533,58.6,1.8,56.1,3414.54,72,101000,19.2,10000001,,,0.45,0.95,56.86,66.16,71,0.00,3.29,,70.56,19.60,,,,,,,,,,,,,,,,,
,3415.21,1554,53.7,1.8,56.1,3414.98,72,101000,19.2,10000001,,,0.45,0.95,56.86,66.16,71,0.00,3.29,,70.56,19.60,,,,,,,,,,,,,,,,,
,3415.65,1554,53.7,1.8,56.1,3415.43,72,101000,19.2,10000001,,,0.44,0.95,56.87,66.17,71,0.00,3.29,,70.56,19.60,,,,,,,,,,,,,,,,,
,3416.1,1554,56.1,1.8,56.1,3415.88,72,101000,19.2,10000001,,,0.45,0.95,56.88,66.18,71,0.00,3.29,,70.56,19.60,,,,,,,,,,,,,,,,,
,3416.57,1533,56.1,2,56.1,3416.34,72,101000,19.2,10000001,,,0.47,0.95,56.89,66.19,71,0.00,3.29,,70.56,19.60,,,,,,,,,,,,,,,,,
,3417.01,1533,58.6,1.8,56.1,3416.79,72,101000,19.2,10000001,,,0.44,0.95,56.89,66.20,71,0.00,3.29,,70.56,19.60,,,,,,,,,,,,,,,,,
,3417.46,1533,46.4,1.4,43.9,3417.24,72,101000,18.8,10000001,,,0.45,0.95,56.90,66.21,71,-0.15,3.29,,70.56,19.60,,,,,,,,,,,,,,,,,
,3417.91,1533,9.8,0.2,0,3417.69,72,101000,0,10000001,,,0.45,0.95,56.91,66.22,71,-0.15,3.29,,70.56,19.60,,,,,,,,,,,,,,,,,
,3418.36,1533,0,0,0,3418.13,72,101000,0,10000001,,,0.45,0.95,56.92,66.23,71,-0.30,3.29,,70.56,19.60,,,,,,,,,,,,,,,,,
,3418.81,1512,0,0,0,3418.58,72,101000,0,10000001,,,0.45,0.95,56.92,66.24,71,-0.30,3.29,,70.56,19.60,,,,,,,,,,,,,,,,,
,3419.25,1512,0,0,0,3419.03,71,101000,0,10000001,,,0.44,0.95,56.93,66.24,70,-0.30,3.29,,69.58,19.33,,,,,,,,,,,,,,,,,
,3419.7,1512,0,0,0,3419.48,71,101000,0,10000001,,,0.45,0.95,56.94,66.25,70,-0.46,3.29,,69.58,19.33,,,,,,,,,,,,,,,,,
,3420.15,1491,0,0,0,3419.93,70,101000,0,10000001,,,0.45,0.95,56.95,66.26,69,-0.46,3.29,,68.6,19.06,,,,,,,,,,,,,,,,,
,3420.6,1470,0,0,0,3420.37,70,101011,0,10000001,,,0.45,0.95,56.95,66.27,69,-0.61,3.29,,68.6,19.06,,,,,,,,,,,,,,,,,
,3421.05,1449,0,0,0,3420.82,69,101011,0,10000001,,,0.45,0.95,56.96,66.28,68,-0.61,3.29,,67.62,18.78,,,,,,,,,,,,,,,,,
,3421.49,1428,0,0,0,3421.27,68,101011,0,10000001,,,0.44,0.95,56.97,66.29,67,-0.60,3.29,,66.64,18.51,,,,,,,,,,,,,,,,,
,3421.94,1407,0,0,0,3421.72,67,101011,0,10000001,,,0.45,0.95,56.98,66.29,66,-0.61,3.29,,65.66,18.24,,,,,,,,,,,,,,,,,
,3422.39,1386,0,0,0,3422.17,66,101011,0,10000001,,,0.45,0.95,56.98,66.30,65,-0.46,3.29,,64.68,17.97,,,,,,,,,,,,,,,,,
,3422.84,1365,0,0,0,3422.61,65,101011,0,10000001,,,0.45,0.95,56.99,66.31,64,-0.46,3.29,,63.7,17.69,,,,,,,,,,,,,,,,,
,3423.29,1344,0,0,0,3423.06,64,101011,0,10000001,,,0.45,0.95,57.00,66.32,63,-0.30,3.29,,62.72,17.42,,,,,,,,,,,,,,,,,
,3423.73,1344,0,0,0,3423.51,63,101000,0,10000001,,,0.44,0.95,57.01,66.33,62,-0.15,3.29,,61.74,17.15,,,,,,,,,,,,,,,,,
,3424.18,1323,0,0,0,3423.96,63,101000,0,10000001,,,0.45,0.95,57.01,66.33,62,-0.30,3.29,,61.74,17.15,,,,,,,,,,,,,,,,,
,3424.63,1323,0,0,0,3424.41,62,101000,0,10000001,,,0.45,0.95,57.02,66.34,61,-0.15,3.29,,60.76,16.88,,,,,,,,,,,,,,,,,
,3425.08,1323,0,0,0,3424.85,62,101000,0,10000001,,,0.45,0.95,57.03,66.35,61,-0.15,3.29,,60.76,16.88,,,,,,,,,,,,,,,,,
,3425.53,1302,24.4,0.6,29.3,3425.3,62,101000,3.1,10000001,,,0.45,0.95,57.04,66.36,61,-0.15,3.29,,60.76,16.88,,,,,,,,,,,,,,,,,
